00;VENDAS ESTABELECIMENTO;58731662005938;20191223;20191223;KW                  
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500065;0000361775;000000018298;                    ;000;479569;0000165745;000;0000500065;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500066;0000240908;000000018997;                    ;000;546479;0000165748;000;0000500066;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500067;0000086598;000000009999;                    ;000;459080;0000165751;000;0000500067;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500068;0000339385;000000005000;                    ;000;410392;0000165756;000;0000500068;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500069;0000215970;000000003999;                    ;000;544731;0000165758;000;0000500069;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00031;002;0000500070;0000347398;000000020498;                    ;005;650516;0000165761;000;0000500070;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500071;0000870047;000000021998;                    ;000;655001;0000165764;000;0000500071;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500072;0000957296;000000007999;                    ;000;439267;0000165767;000;0000500072;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500073;0000339276;000000049000;                    ;000;410392;0000096567;000;0000500073;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500074;0000281555;000000040557;                    ;003;522840;0000096567;000;0000500074;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500075;0000015596;000000005999;                    ;000;520405;0000165773;000;0000500075;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500076;0000046094;000000013998;                    ;004;421848;0000096570;000;0000500076;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500077;0000339216;000000009999;                    ;000;409602;0000165776;000;0000500077;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500078;0000085227;000000000999;                    ;000;498453;0000096573;000;0000500078;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500079;0000667004;000000012494;                    ;000;514945;0000096578;000;0000500079;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500080;0000321186;000000009999;                    ;000;521580;0000096581;000;0000500080;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500081;0000745463;000000009998;                    ;000;498442;0000165785;000;0000500081;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500082;0000073680;000000002198;                    ;000;476331;0000096583;000;0000500082;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500084;0000365827;000000012999;                    ;000;523421;0000096586;000;0000500084;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500083;0000676121;000000000799;                    ;000;589916;0000165788;000;0000500083;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500085;0000401772;000000007498;                    ;000;410863;0000165790;000;0000500085;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500086;0000238624;000000009999;                    ;000;515601;0000096589;000;0000500086;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500087;0000339128;000000019989;                    ;000;476608;0000096592;000;0000500087;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500088;0000043446;000000010999;                    ;000;498401;0000096595;000;0000500088;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500089;0000685586;000000021998;                    ;002;549159;0000165795;000;0000500089;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500090;0000503085;000000012999;                    ;004;542820;0000165798;000;0000500090;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500091;0000079332;000000005999;                    ;000;412177;0000165801;000;0000500091;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500092;0000582341;000000018000;                    ;000;502121;0000165804;000;0000500092;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500093;0000015444;000000017995;                    ;002;422005;0000165804;000;0000500093;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500094;0000001562;000000039999;                    ;010;520132;0000165807;000;0000500094;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500095;0000296044;000000011998;                    ;000;466070;0000165810;000;0000500095;
